,ls_id,release,brickid,brickname,objid,brick_primary,ra,dec,type,flux_g,flux_r,flux_i,flux_z,flux_ivar_g,flux_ivar_r,flux_ivar_i,flux_ivar_z,mw_transmission_g,mw_transmission_r,mw_transmission_i,mw_transmission_z,galdepth_g,galdepth_r,galdepth_i,galdepth_z,shape_r,fitbits,nobs_g,nobs_r,nobs_i,nobs_z,dist_arcsec
87,10995328122618309,10000,202031,1901m230,453,1,190.0475621978572,-23.03456654307398,PSF,0.022481788,0.10165629,0.32317832,0.38765538,1206.2896,343.98392,482.05103,110.73745,0.82468164,0.8782318,0.90893716,0.9299457,882.2734,176.62494,261.00513,53.25222,0.0,0,4,2,3,3,765.6989112893191
88,10995328122618344,10000,202031,1901m230,488,1,190.0498158274885,-23.03083799813263,PSF,0.21895528,0.14266853,0.33824164,0.15921484,1067.9873,348.57806,483.49734,110.68961,0.82450193,0.8781029,0.90883905,0.92986935,794.54785,176.62494,261.00513,53.25222,0.0,8192,3,2,3,3,752.6288232629818
89,10995328122618362,10000,202031,1901m230,506,1,190.0506638982069,-23.03067502970853,PSF,0.5666614,2.1447291,7.436892,12.620327,1026.3107,255.57352,343.04694,89.076485,0.8244662,0.87807727,0.90881956,0.92985415,794.54785,176.62494,261.00513,53.25222,0.0,0,3,2,3,3,749.8863218778382
90,10995328122618356,10000,202031,1901m230,500,1,190.0502837714548,-23.02849609796736,REX,0.2541541,0.23000647,0.48055917,0.539579,873.3348,214.10596,312.04672,66.75487,0.82442415,0.8780471,0.9087966,0.92983633,794.54785,176.62494,261.00513,53.25222,0.33100605,0,3,2,3,3,747.2236754978776
91,10995328122618370,10000,202031,1901m230,514,1,190.0509251754929,-23.02640872848207,PSF,0.76336396,2.8609526,4.804928,6.050685,999.02783,236.68457,379.66623,99.26468,0.824346,0.8779911,0.90875393,0.92980313,794.54785,176.62494,261.00513,53.25222,0.0,0,3,2,3,3,741.7998148214807
92,10995328122618497,10000,202031,1901m230,641,1,190.0573555798354,-23.04781543602107,EXP,0.7310123,1.0033165,1.3295419,1.4013859,270.50653,103.04309,55.267708,12.856922,0.8246268,0.87819254,0.90890723,0.92992246,576.19556,261.81046,139.88908,36.326572,1.6827102,0,2,3,2,2,763.1509775913158
93,10995328122618496,10000,202031,1901m230,640,1,190.0572869378735,-23.04212176498944,EXP,0.4246788,1.2634947,2.002642,1.9365368,408.78232,163.99084,161.70728,24.107346,0.8245003,0.87810177,0.9088382,0.9298687,576.19556,261.81046,261.00513,36.326572,1.1059701,0,2,3,3,3,752.1160378124717
94,10995328122618405,10000,202031,1901m230,549,1,190.0526666625875,-23.04018616481167,REX,0.50053185,1.0626619,1.3423592,1.7269883,807.9148,178.99693,269.78,57.604393,0.8246264,0.8781922,0.908907,0.9299223,794.54785,176.62494,261.00513,53.25222,0.3943911,0,3,2,3,3,761.3997059693448
95,10995328122618464,10000,202031,1901m230,608,1,190.055884957982,-23.03933407558391,REX,0.13003111,0.5006705,0.6690218,0.63639617,699.9625,194.33688,277.45776,57.993294,0.8244866,0.87809193,0.90883064,0.92986286,576.19556,176.62494,261.00513,53.25222,0.39259422,0,3,2,3,3,750.711477793789
96,10995328122618585,10000,202031,1901m230,729,1,190.0618979827814,-23.04246493340543,REX,0.7461922,3.488834,5.7436438,7.6388297,633.2045,266.03476,325.47473,64.625496,0.82434094,0.87798744,0.90875113,0.929801,576.19556,261.81046,296.7097,50.09099,0.28679752,0,2,3,4,4,739.9628709662633
97,10995328122618523,10000,202031,1901m230,667,1,190.0588906424666,-23.03877560414959,PSF,0.62383604,2.0271268,3.164078,3.9448411,1013.7092,394.83044,407.0956,102.52023,0.8243638,0.87800384,0.90876365,0.9298107,794.54785,261.81046,261.00513,53.25222,0.0,0,3,3,3,3,741.1923641966611
98,10995328122618728,10000,202031,1901m230,872,1,190.0688353069784,-23.04640240251737,PSF,0.099523924,0.2898934,0.66153115,0.8064237,957.6879,510.1894,113.71815,101.05962,0.8241832,0.87787426,0.90866506,0.92973393,667.22015,261.81046,74.0398,50.09099,0.0,0,3,3,3,3,728.934879213258
99,10995328122618778,10000,202031,1901m230,922,1,190.0713576091648,-23.04473510741265,PSF,0.16306064,0.16629212,0.34071463,0.48076612,945.09937,523.50494,312.4144,101.60123,0.8240607,0.87778634,0.90859807,0.92968184,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,718.6472385724115
100,10995328122618747,10000,202031,1901m230,891,1,190.0699402824704,-23.04388635276988,DEV,1.2279209,4.7879486,8.12399,10.581764,431.5307,143.04253,105.58643,32.96032,0.8240907,0.8778079,0.9086145,0.9296946,667.22015,261.81046,175.59364,50.09099,0.657411,0,3,3,3,3,720.7424810415017
101,10995328122618801,10000,202031,1901m230,945,1,190.0721968094063,-23.04745226171349,EXP,0.7393549,1.5267378,2.8178215,3.738578,518.97253,184.29051,128.49625,37.033516,0.8240899,0.87780726,0.90861404,0.92969424,667.22015,261.81046,175.59364,50.09099,0.71271604,0,3,3,3,3,722.0759275298108
102,10995328122618823,10000,202031,1901m230,967,1,190.0733944576723,-23.04416320935012,PSF,2.1937392,3.2213953,3.790772,4.005387,728.562,349.68243,269.30377,95.06963,0.8239795,0.87772804,0.9085537,0.9296473,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,711.9497413401409
103,10995328122618921,10000,202031,1901m230,1065,1,190.0777434097732,-23.0431337122606,REX,0.057102006,0.3827894,0.7521612,1.5830549,801.5173,344.546,225.01915,67.56841,0.8238135,0.87760895,0.90846306,0.92957675,667.22015,261.81046,175.59364,50.09099,0.29094723,0,3,3,3,3,698.0765204411733
104,10995328122618675,10000,202031,1901m230,819,1,190.0657539229367,-23.04061998935374,PSF,0.85375637,2.9410233,4.9768476,6.5161433,877.4898,358.40152,418.14804,116.95638,0.82416284,0.87785965,0.9086539,0.9297253,667.22015,261.81046,296.7097,67.01664,0.0,0,3,3,4,4,725.6404974070396
105,10995328122618697,10000,202031,1901m230,841,1,190.0670358624233,-23.03980029051136,PSF,0.60019124,1.1819956,1.4823552,1.573797,1162.0618,441.43854,496.65295,99.08051,0.8240998,0.8778144,0.90861946,0.92969847,885.5724,261.81046,296.7097,50.09099,0.0,0,4,3,4,3,720.4706473563443
106,10995328122618768,10000,202031,1901m230,912,1,190.0708043252237,-23.03907231964809,REX,0.26047584,0.6585231,0.8847564,1.0300549,577.5598,209.92201,145.24748,41.513466,0.8239547,0.87771034,0.90854025,0.9296368,667.22015,261.81046,175.59364,50.09099,0.54902273,0,3,3,3,3,708.6189910250347
107,10995328122618772,10000,202031,1901m230,916,1,190.0710426212867,-23.03679770004499,REX,0.32171968,0.75365686,1.1072208,1.2433317,586.42084,214.19939,148.4761,42.662407,0.82389516,0.87766755,0.9085077,0.92961144,667.22015,261.81046,175.59364,50.09099,0.5324992,0,3,3,3,3,703.4414600805753
108,10995328122618886,10000,202031,1901m230,1030,1,190.0762669809774,-23.0420744957913,PSF,0.019135037,0.29559353,0.6603651,0.83759224,969.4014,512.8055,307.30527,100.90582,0.8238391,0.8776274,0.90847707,0.92958766,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,699.837810670035
109,10995328122618914,10000,202031,1901m230,1058,1,190.077369493324,-23.04148058066675,REX,0.54769796,1.3623627,1.7851962,1.9977932,732.86237,301.29755,209.93048,64.11386,0.8237903,0.8775923,0.9084504,0.92956686,667.22015,261.81046,175.59364,50.09099,0.31489953,0,3,3,3,3,695.6216459781618
110,10995328122618449,10000,202031,1901m230,593,1,190.0549686646301,-23.0364242801742,PSF,0.16075717,0.6206391,1.8851033,2.7700014,1083.8989,315.49713,434.08997,105.19498,0.8244505,0.878066,0.908811,0.9298475,794.54785,176.62494,261.00513,53.25222,0.0,0,3,2,3,3,747.8611740672804
111,10995328122618478,10000,202031,1901m230,622,1,190.0566337902628,-23.03560220061672,PSF,-0.027925266,0.10298357,0.47064918,2.1783373,1136.147,346.47504,471.10538,107.51183,0.8243697,0.87800807,0.90876687,0.9298132,794.54785,176.62494,261.00513,53.25222,0.0,0,3,2,3,3,741.6079839845418
112,10995328122618508,10000,202031,1901m230,652,1,190.0576877698131,-23.0359632799343,REX,0.025017489,0.23506872,0.30382997,0.48281258,1039.8899,449.67245,424.21326,93.873566,0.8243403,0.8779869,0.9087508,0.9298007,794.54785,261.81046,261.00513,53.25222,0.15962927,0,3,3,3,3,739.2866807005228
113,10995328122618429,10000,202031,1901m230,573,1,190.0539061241771,-23.03353169625907,EXP,0.4149601,1.1003639,1.6398411,1.9435815,673.4904,140.08205,205.1328,42.98732,0.8244185,0.87804306,0.9087935,0.9298339,794.54785,176.62494,261.00513,53.25222,0.7944341,0,3,2,3,3,745.6100194432801
114,10995328122618444,10000,202031,1901m230,588,1,190.0548831289196,-23.03353214987697,REX,0.23223253,0.395402,0.6942152,1.0949718,766.6605,169.24146,245.05385,51.00224,0.8243827,0.8780174,0.90877396,0.92981875,794.54785,176.62494,261.00513,53.25222,0.4590473,0,3,2,3,3,742.8117703398772
115,10995328122618619,10000,202031,1901m230,763,1,190.0634360147945,-23.03640068506249,PSF,0.15203327,0.28313452,0.46522447,0.27774912,1218.3599,516.03296,536.1752,130.42212,0.8241463,0.8778478,0.90864486,0.9297182,885.5724,261.81046,296.7097,67.01664,0.0,0,4,3,4,4,723.8917205559263
116,10995328122618524,10000,202031,1901m230,668,1,190.0590892042226,-23.03235447355934,REX,0.060000513,0.12570226,0.36067837,0.6132973,905.2573,330.52805,317.8083,67.21382,0.8242022,0.87788785,0.9086754,0.929742,794.54785,261.81046,261.00513,53.25222,0.3243161,0,3,3,3,3,728.6438542425035
117,10995328122618626,10000,202031,1901m230,770,1,190.0637921554417,-23.03207452026527,REX,0.08351731,0.32395566,0.414482,0.28795433,798.8215,216.97928,243.34375,55.897346,0.8240305,0.8777647,0.9085816,0.929669,885.5724,261.81046,296.7097,67.01664,0.5405919,8192,4,3,4,4,714.7386049027688
118,10995328122618425,10000,202031,1901m230,569,1,190.0535904458007,-23.030154239671,PSF,-0.0067718616,0.28513238,1.1383876,1.917965,1100.3046,337.06177,456.72476,107.15512,0.82434523,0.8779905,0.90875345,0.9298028,794.54785,176.62494,261.00513,53.25222,0.0,0,3,2,3,3,740.5029601463478
119,10995328122618432,10000,202031,1901m230,576,1,190.0541307994674,-23.02935764010486,REX,0.00036388487,0.18713592,0.36566386,1.0903347,555.1202,105.28284,145.72221,29.105568,0.82430524,0.8779618,0.90873164,0.9297858,794.54785,176.62494,261.00513,53.25222,0.7571493,8192,3,2,3,3,737.5421856651116
120,10995328122618466,10000,202031,1901m230,610,1,190.0559476298426,-23.03033784940351,REX,0.25878498,0.4820631,0.52561194,0.97450763,456.8332,84.26062,117.87902,22.991451,0.8242644,0.8779325,0.90870935,0.92976844,794.54785,176.62494,261.00513,53.25222,0.9011548,0,3,2,3,3,734.0235548513606
121,10995328122618404,10000,202031,1901m230,548,1,190.052604110985,-23.02862614198096,PSF,0.33604923,1.3343723,3.910835,6.155059,1058.0098,284.1534,398.38947,98.464516,0.82434213,0.8779883,0.9087518,0.92980146,794.54785,176.62494,261.00513,53.25222,0.0,0,3,2,3,3,740.6963523639487
122,10995328122618431,10000,202031,1901m230,575,1,190.05411077867,-23.02874897919351,DEV,0.11686348,1.4187281,5.110316,9.315382,369.49426,71.48346,95.40622,20.188501,0.8242904,0.8779512,0.90872353,0.92977947,794.54785,176.62494,261.00513,53.25222,1.2444545,0,3,2,3,3,736.5370459422069
123,10995328122618434,10000,202031,1901m230,578,1,190.0544615717876,-23.02710348364688,PSF,0.13385868,0.2759356,0.29290968,0.48233914,1082.1921,331.70737,485.5283,109.89223,0.82423544,0.8779117,0.90869355,0.9297561,794.54785,176.62494,261.00513,53.25222,0.0,0,3,2,3,3,732.6672958274247
124,10995328122618609,10000,202031,1901m230,753,1,190.0629352252758,-23.03129767403069,PSF,2.6348531,10.727963,35.33866,58.661835,823.90674,209.64603,207.57158,68.215164,0.82404125,0.8777724,0.90858746,0.92967355,794.54785,261.81046,296.7097,67.01664,0.0,128,4,3,4,4,715.7396285271496
125,10995328122618601,10000,202031,1901m230,745,1,190.0624208113152,-23.02901175223205,PSF,35.47418,57.33431,64.732574,68.73648,250.7623,68.1636,120.69972,63.575596,0.82400274,0.87774473,0.9085664,0.9296572,885.5724,261.81046,261.00513,67.01664,0.0,128,4,3,4,4,713.0439651993872
126,10995328122618699,10000,202031,1901m230,843,1,190.067075482478,-23.033374821971,REX,0.10709691,0.21667461,0.30651256,0.42606083,1086.0935,384.93802,412.26505,74.274185,0.82394916,0.8777063,0.9085372,0.92963445,885.5724,261.81046,296.7097,50.09099,0.2465576,8192,4,3,4,3,707.8973570303997
127,10995328122618708,10000,202031,1901m230,852,1,190.0678516068892,-23.03278436320731,EXP,0.23775928,1.1521193,1.7660354,2.1770945,534.99146,180.8191,201.24078,35.970325,0.8239088,0.8776774,0.90851516,0.9296173,667.22015,261.81046,296.7097,50.09099,1.0172467,0,3,3,4,3,704.5919031411041
128,10995328122618749,10000,202031,1901m230,893,1,190.0700938681763,-23.03125597501138,PSF,0.16165105,0.6472167,1.984637,3.1408653,948.62274,484.15857,287.85547,96.15728,0.82379735,0.87759733,0.90845424,0.92956984,667.22015,261.81046,175.59364,50.09099,0.0,0,3,3,3,3,695.3795684477656
129,10995328122618665,10000,202031,1901m230,809,1,190.0654635125427,-23.03050466464382,PSF,1.047303,1.6183579,1.7773814,1.7401682,1093.1504,417.02686,490.5372,127.4733,0.823935,0.87769616,0.90852946,0.9296284,885.5724,261.81046,296.7097,67.01664,0.0,0,4,3,4,4,707.0829610158486
130,10995328122618681,10000,202031,1901m230,825,1,190.0661177643954,-23.02949262723121,REX,0.2568347,0.5460094,0.63882214,0.8548761,919.16034,277.76947,315.34644,72.23196,0.82388806,0.8776625,0.9085038,0.92960846,885.5724,261.81046,296.7097,67.01664,0.39776537,0,4,3,4,4,703.3556971670334
131,10995328122618829,10000,202031,1901m230,973,1,190.073625028533,-23.02868252213415,PSF,2.6273003,4.359671,5.08259,5.3262086,689.6181,317.04004,254.3453,92.38105,0.8236202,0.87747025,0.9083575,0.92949456,667.22015,261.81046,175.59364,50.09099,0.0,128,3,3,3,3,680.559308604857
132,10995328122618908,10000,202031,1901m230,1052,1,190.0772026311252,-23.02760543060719,DEV,1.748105,8.829902,18.56324,25.963402,427.39624,126.49962,94.8474,30.941257,0.8234805,0.87737,0.90828115,0.92943513,667.22015,261.81046,175.59364,50.09099,0.683251,0,3,3,3,3,668.4370533930721
133,10995328122618849,10000,202031,1901m230,993,1,190.0746489831029,-23.02687326210858,REX,0.037296023,0.21753472,0.5336633,0.753863,479.69843,167.71759,115.24478,32.296547,0.8235438,0.8774154,0.9083157,0.9294621,667.22015,261.81046,175.59364,50.09099,0.6899063,0,3,3,3,3,674.2691099495578
134,10995328122618924,10000,202031,1901m230,1068,1,190.0779414358619,-23.02686729858953,REX,0.63750684,0.9496092,1.3374763,1.8250827,262.46533,79.71575,55.96309,15.585661,0.8234397,0.8773407,0.9082589,0.9294178,667.22015,261.81046,175.59364,50.09099,1.2147876,8192,3,3,3,3,664.9567179885315
135,10995328122620007,10000,202031,1901m230,2151,1,190.1303190771795,-23.11198349358217,REX,0.2949835,0.8315806,1.5189015,2.105364,470.23694,196.27295,76.646965,52.75141,0.82225174,0.8764879,0.9076096,0.92891234,461.70157,193.92036,73.78404,50.345287,0.4131519,0,2,2,2,3,764.4767110910751
136,10995328122619866,10000,202031,1901m230,2010,1,190.124031272631,-23.10615635929974,REX,0.18916069,1.124303,1.8553578,2.409145,532.7771,228.11978,85.28136,62.73577,0.8225488,0.8767012,0.907772,0.92903876,461.70157,193.92036,73.78404,50.345287,0.3282131,0,2,2,2,3,757.6770233996797
137,10995328122619847,10000,202031,1901m230,1991,1,190.1230741892484,-23.10369488659947,PSF,3.186961,11.349003,25.03953,35.363476,455.97665,141.51732,81.18932,63.522205,0.822593,0.8767329,0.90779614,0.9290576,461.70157,193.92036,73.78404,50.345287,0.0,128,2,2,2,3,752.0088643839138
138,10995328122619964,10000,202031,1901m230,2108,1,190.1284664382079,-23.10769209421973,REX,0.21051422,0.80386835,2.8053045,3.9784367,502.66278,213.07294,79.822876,56.804695,0.82233256,0.8765459,0.9076538,0.92894673,461.70157,193.92036,73.78404,50.345287,0.37322325,0,2,2,2,3,754.4707723195911
139,10995328122619936,10000,202031,1901m230,2080,1,190.1271981317105,-23.10409035065005,PSF,0.10092752,0.17661512,0.36530775,0.65285647,702.9161,425.36948,112.14186,102.2939,0.82238966,0.8765869,0.90768504,0.92897105,461.70157,193.92036,73.78404,50.345287,0.0,0,2,2,2,3,745.7430817887346
140,10995328122619671,10000,202031,1901m230,1815,1,190.1149702908987,-23.10236149949877,REX,-0.025987074,0.2999518,1.2163618,1.7813259,673.27747,354.90674,103.55133,86.59208,0.8229812,0.8770116,0.90800834,0.92922276,461.70157,193.92036,73.78404,50.345287,0.1565148,0,2,2,2,3,763.2592049747904
141,10995328122619632,10000,202031,1901m230,1776,1,190.1125586403326,-23.10174138478251,REX,0.33704868,0.7155076,1.0829017,1.5357779,359.0097,137.62854,59.416473,37.816826,0.8230941,0.8770927,0.9080701,0.92927086,461.70157,193.92036,73.78404,50.345287,0.6060838,0,2,2,2,3,766.1125547415131
142,10995328122619656,10000,202031,1901m230,1800,1,190.1136923930326,-23.10123023150199,REX,0.14476493,0.44592524,0.9862062,1.7676574,601.56433,372.82715,234.83391,74.97816,0.8230417,0.87705505,0.9080414,0.9292485,461.70157,261.58066,175.33789,50.345287,0.23814887,0,2,3,3,3,762.418381129473
143,10995328122619711,10000,202031,1901m230,1855,1,190.1169253293459,-23.1016605613531,PSF,5.8416495,9.998795,11.846251,12.289612,354.92792,159.38896,64.66748,83.651794,0.82288903,0.87694544,0.907958,0.92918354,461.70157,193.92036,35.704556,50.345287,0.0,128,2,2,2,3,757.4582538167897
144,10995328122619701,10000,202031,1901m230,1845,1,190.1164234339038,-23.09840188037163,PSF,0.77067536,2.2096193,3.4111807,4.1224046,886.9343,388.788,272.7857,95.11372,0.82291514,0.8769642,0.9079722,0.9291947,681.55365,261.58066,175.33789,50.345287,0.0,0,3,3,3,3,748.8691100233659
145,10995328122619536,10000,202031,1901m230,1680,1,190.106934743417,-23.0976098646723,REX,0.058979455,0.27643782,0.84971327,1.6140915,496.3381,166.86401,114.1694,32.1323,0.82335854,0.87728244,0.9082145,0.9293833,681.55365,261.58066,175.33789,50.345287,0.7011419,0,3,3,3,3,765.4124843255375
146,10995328122619589,10000,202031,1901m230,1733,1,190.1096575679615,-23.09792123696234,REX,0.60220957,1.353875,1.9575847,2.6603396,814.3208,347.84113,239.47354,76.284294,0.82323337,0.87719256,0.90814614,0.92933,681.55365,261.58066,175.33789,50.345287,0.22442353,0,3,3,3,3,760.8090493421772
147,10995328122619863,10000,202031,1901m230,2007,1,190.1238834117798,-23.10272443061113,REX,0.23090546,0.67182195,0.9819194,1.0138,485.75278,208.5411,79.34361,56.035576,0.8225526,0.8767039,0.9077741,0.92904043,461.70157,193.92036,73.78404,50.345287,0.39313602,0,2,2,2,3,747.6162944778468
148,10995328122619904,10000,202031,1901m230,2048,1,190.1255212184201,-23.10285828487519,PSF,10.632455,41.896217,86.63087,120.01552,256.3348,55.381123,49.96389,36.15964,0.8224718,0.8766459,0.9077299,0.92900604,461.70157,193.92036,73.78404,50.345287,0.0,128,2,2,2,3,745.0361201727222
149,10995328122619960,10000,202031,1901m230,2104,1,190.1283688386749,-23.10167906682177,REX,0.20526043,0.2739399,0.41472903,0.8148305,568.3476,289.33606,93.27583,70.27361,0.8223283,0.87654287,0.9076515,0.92894495,461.70157,193.92036,73.78404,50.345287,0.2781336,0,2,2,2,3,736.343754214419
150,10995328122620010,10000,202031,1901m230,2154,1,190.1304732862653,-23.09840076643158,PSF,0.10289185,0.20081502,0.38386145,0.5275044,985.416,516.23267,311.88315,101.86813,0.82216084,0.8764226,0.9075599,0.92887366,681.55365,261.58066,175.33789,50.345287,0.0,0,3,3,3,3,722.6482390790321
151,10995328122619770,10000,202031,1901m230,1914,1,190.119840946593,-23.09278017151274,REX,0.63947445,1.0006359,1.8202013,2.1456275,661.15356,259.0208,177.55295,52.87174,0.8227473,0.8768437,0.9078805,0.9291233,681.55365,261.58066,175.33789,50.345287,0.41914058,0,3,3,3,3,725.8388858472262
152,10995328122619789,10000,202031,1901m230,1933,1,190.1205567053885,-23.09319791779902,REX,0.17416252,0.25645348,0.26762778,0.33744884,784.90137,336.237,221.7516,66.390335,0.8227094,0.87681645,0.9078598,0.9291071,681.55365,261.58066,175.33789,50.345287,0.31059858,8192,3,3,3,3,725.6680652283607
153,10995328122619792,10000,202031,1901m230,1936,1,190.1207757847951,-23.09282806249102,PSF,0.25018796,0.20155361,0.66930366,0.7241029,957.78503,521.1387,308.62955,101.99186,0.8226897,0.8768023,0.907849,0.9290987,681.55365,261.58066,175.33789,50.345287,0.0,0,3,3,3,3,724.1637042715421
154,10995328122620020,10000,202031,1901m230,2164,1,190.1309267839727,-23.09603359646321,PSF,0.2910881,0.43438134,0.45043725,0.3808523,950.191,493.7795,311.9269,103.16469,0.8220781,0.8763632,0.9075147,0.9288385,681.55365,261.58066,175.33789,50.345287,0.0,0,3,3,3,3,714.6786689254541
155,10995328122620015,10000,202031,1901m230,2159,1,190.1307124205227,-23.09429807363645,PSF,0.15623415,0.2632343,0.46610007,0.6624792,968.77527,509.555,309.3258,102.21131,0.8220575,0.8763484,0.90750337,0.92882967,681.55365,261.58066,175.33789,50.345287,0.0,0,3,3,3,3,709.8405174849723
