,ls_id,release,brickid,brickname,objid,brick_primary,ra,dec,type,flux_g,flux_r,flux_i,flux_z,flux_ivar_g,flux_ivar_r,flux_ivar_i,flux_ivar_z,mw_transmission_g,mw_transmission_r,mw_transmission_i,mw_transmission_z,galdepth_g,galdepth_r,galdepth_i,galdepth_z,shape_r,fitbits,nobs_g,nobs_r,nobs_i,nobs_z,dist_arcsec
3444,10995328127862378,10000,202036,1915m230,1642,1,191.4619749970659,-22.979389298397,PSF,0.07356683,0.39826018,1.2429641,2.1273134,891.3894,913.25714,376.48904,91.83304,0.8189697,0.8741297,0.90581334,0.92751354,599.4994,641.9283,200.0586,36.46199,0.0,0,3,4,3,3,108.8475960656068
3445,10995328127862426,10000,202036,1915m230,1690,1,191.4642284878556,-22.979726897619,EXP,1.0130205,0.97823226,0.9852736,0.9094604,220.04492,225.88542,68.80661,20.22272,0.8188691,0.8740574,0.9057582,0.9274707,599.4994,641.9283,200.0586,55.885117,1.8790448,8192,3,4,3,3,114.35560889311486
3446,10995328127862453,10000,202036,1915m230,1717,1,191.4649646011348,-22.97890237282749,SER,34.079823,61.874893,81.2732,97.13372,44.46766,42.326088,11.272652,3.0932465,0.81879807,0.8740063,0.9057193,0.9274403,599.4994,641.9283,200.0586,55.885117,3.3978534,0,3,4,3,3,118.01877951616062
3447,10995328127862403,10000,202036,1915m230,1667,1,191.4633426446024,-22.97772461520035,PSF,-0.057461362,0.13482693,0.31300065,0.61891234,889.12036,915.1475,248.83716,68.5488,0.81882966,0.87402904,0.9057366,0.9274538,599.4994,641.9283,136.21602,36.46199,0.0,0,3,4,2,2,116.03584505148972
3448,10995328127862394,10000,202036,1915m230,1658,1,191.46294978264,-22.97669441076479,REX,0.17936881,0.26507196,0.46290165,0.9785954,546.20966,580.08215,128.47707,34.79689,0.81880546,0.8740116,0.90572333,0.92744344,599.4994,641.9283,136.21602,36.46199,0.4785933,0,3,4,2,2,117.25613088726386
3449,10995328127862465,10000,202036,1915m230,1729,1,191.4655926518031,-22.97820190980327,REX,0.51589274,0.38766098,0.2998183,0.24006592,689.0984,720.3327,254.51952,55.09444,0.8187377,0.8739629,0.9056862,0.92741454,599.4994,641.9283,200.0586,36.46199,0.20464298,8192,3,4,3,2,121.14693393529528
3450,10995328127862460,10000,202036,1915m230,1724,1,191.4653291335253,-22.97696913572869,REX,0.010826411,0.319662,0.98141426,1.3004731,632.36896,655.9602,149.55675,41.017525,0.81869876,0.87393486,0.90566486,0.9273979,599.4994,641.9283,136.21602,36.46199,0.3810787,0,3,4,2,2,122.9579839524964
3451,10995328127862577,10000,202036,1915m230,1841,1,191.4712273504452,-22.98643830805724,DEV,1.4903275,2.296733,2.8919382,3.732439,467.2746,484.04025,175.07541,51.39556,0.8187889,0.87399966,0.9057142,0.9274364,599.4994,641.9283,200.0586,55.885117,0.5521202,0,3,4,3,3,125.19465572157894
3452,10995328127862638,10000,202036,1915m230,1902,1,191.4746155295347,-22.98631642116287,REX,0.14048204,0.14724104,0.32438385,0.46272367,742.9464,792.65643,288.9627,81.915405,0.8186244,0.8738814,0.9056241,0.92736614,599.4994,641.9283,200.0586,55.885117,0.2552698,0,3,4,3,3,136.0672767536459
3453,10995328127862525,10000,202036,1915m230,1789,1,191.4686047142424,-22.9843872259488,EXP,0.8315939,1.9110451,3.625381,4.6407723,350.99176,354.9867,84.69037,30.034473,0.8188384,0.8740353,0.9057414,0.9274575,599.4994,641.9283,136.21602,55.885117,1.0309681,0,3,4,3,3,119.51858828429356
3454,10995328127862573,10000,202036,1915m230,1837,1,191.471103291175,-22.98358186062917,PSF,0.21154761,0.24181831,0.31917766,0.35842592,879.9026,863.59265,393.72937,115.10788,0.81868666,0.87392616,0.90565825,0.9273928,599.4994,576.7296,200.0586,55.885117,0.0,0,3,4,3,3,128.28216488986462
3455,10995328127862620,10000,202036,1915m230,1884,1,191.4737406818516,-22.98175233291886,REX,1.2139107,3.7830453,5.466167,7.156154,518.17346,497.68518,170.25078,50.621147,0.81849295,0.87378687,0.9055521,0.9273101,599.4994,641.9283,200.0586,55.885117,0.473006,0,3,4,3,3,138.8807104873797
3456,10995328127862651,10000,202036,1915m230,1915,1,191.4751730711569,-22.98161375132144,REX,0.2709322,0.34477448,0.44061953,0.7608347,702.47675,750.187,270.10196,75.831375,0.8184225,0.87373626,0.9055135,0.92728,599.4994,641.9283,200.0586,55.885117,0.29210877,0,3,4,3,3,143.44935123509563
3457,10995328127862664,10000,202036,1915m230,1928,1,191.4757419597358,-22.98524001607488,REX,-0.050805278,0.1958023,0.64038646,1.2603985,368.34998,382.70493,110.99991,26.608576,0.8185331,0.8738158,0.9055741,0.9273272,599.4994,641.9283,200.0586,36.46199,0.7794547,0,3,4,3,3,140.76195636083446
3458,10995328127862717,10000,202036,1915m230,1981,1,191.4778256885696,-22.98523300328712,REX,0.06552155,0.2677393,0.23476422,0.79102397,422.71207,437.53406,131.70483,31.700285,0.8184391,0.8737482,0.9055226,0.9272871,599.4994,641.9283,200.0586,36.46199,0.67293096,8192,3,4,3,3,147.37490480877327
3459,10995328127862716,10000,202036,1915m230,1980,1,191.4777966979037,-22.98465065884812,PSF,1.1030405,4.523225,12.209291,18.8058,803.11194,686.0175,243.59259,85.408554,0.81841916,0.8737338,0.9055116,0.9272786,599.4994,641.9283,200.0586,55.885117,0.0,128,3,4,3,3,147.89460673809512
3460,10995328127862695,10000,202036,1915m230,1959,1,191.4768855748268,-22.98181203623757,REX,0.17597261,0.13936806,0.36727002,0.5395162,715.2579,769.3965,275.2603,77.46744,0.81835365,0.8736867,0.90547574,0.9272506,599.4994,641.9283,200.0586,55.885117,0.28372726,0,3,4,3,3,148.4436693889626
3461,10995328127862710,10000,202036,1915m230,1974,1,191.4775203512441,-22.98104022156708,REX,0.040733572,0.35347787,0.88585603,2.2927907,456.06207,476.3047,142.52205,40.20259,0.8182963,0.8736455,0.9054443,0.9272262,599.4994,641.9283,200.0586,55.885117,0.6223852,0,3,4,3,3,151.42942731725833
3462,10995328127862670,10000,202036,1915m230,1934,1,191.4759948049251,-22.97749063323932,PSF,0.013904442,0.06390872,0.5317372,1.1000901,908.154,961.8827,249.32727,68.47713,0.8182245,0.8735938,0.905405,0.9271955,599.4994,641.9283,136.21602,36.46199,0.0,0,3,4,2,2,152.1880509984993
3463,10995328126817475,10000,202035,1912m230,5315,1,191.3774735401558,-22.98247250943107,REX,0.08712836,0.23559701,0.8488348,1.7963958,228.68796,125.80716,200.25696,65.38083,0.81886935,0.87405753,0.9057584,0.92747074,239.58684,136.78474,223.63062,72.992256,0.5065615,0,2,2,4,4,198.23472205194068
3464,10995328126817464,10000,202035,1912m230,5304,1,191.3765036611606,-22.98178708517273,PSF,0.69461095,1.2817199,1.7096258,1.7364243,298.70874,203.29408,403.59628,94.99162,0.8187955,0.8740045,0.9057179,0.9274392,239.58684,136.78474,223.63062,53.958305,0.0,0,2,2,4,4,201.9895326380084
3465,10995328126817536,10000,202035,1912m230,5376,1,191.3812828713348,-22.97959931498492,EXP,0.50758636,1.3774711,2.2048512,2.5879061,244.51476,141.90985,241.33179,80.08718,0.8187883,0.87399924,0.9057139,0.9274361,239.58684,136.78474,223.63062,72.992256,0.5286417,0,2,2,4,4,189.2304809279753
3466,10995328126817620,10000,202035,1912m230,5460,1,191.385354361363,-22.98144651373374,REX,0.6948908,1.2459123,1.4126143,1.5633736,256.07837,153.22585,270.2095,88.99857,0.8190052,0.8741552,0.90583277,0.92752874,239.58684,136.78474,223.63062,72.992256,0.335444,0,2,2,4,4,174.30884478587433
3467,10995328126817579,10000,202035,1912m230,5419,1,191.3835012782913,-22.97821012017245,PSF,0.17021014,0.2517191,0.23950416,0.079901755,310.19797,220.06879,431.88788,96.52028,0.81875145,0.8739728,0.9056937,0.92742044,239.58684,136.78474,223.63062,53.787254,0.0,0,2,2,4,3,184.0735580024856
3468,10995328126817540,10000,202035,1912m230,5380,1,191.381524646289,-22.97766038171989,REX,0.24600065,0.69917136,0.62222344,0.71803015,290.4256,187.71136,339.80994,80.69733,0.81867087,0.87391484,0.9056496,0.92738605,239.58684,136.78474,223.63062,53.787254,0.19605367,0,2,2,4,3,190.8955853393561
3469,10995328126817507,10000,202035,1912m230,5347,1,191.3799430361611,-22.97214347009132,PSF,21.782486,68.013,104.58912,129.65894,117.1973,39.490707,68.90759,39.941734,0.81830084,0.87364876,0.9054468,0.9272281,239.58684,136.78474,160.56021,53.787254,0.0,128,2,2,3,3,203.6676330803335
3470,10995328127860786,10000,202036,1915m230,50,1,191.3860786105185,-22.97442614529565,PSF,0.086771354,0.10659063,0.40936553,0.87658983,311.96014,221.61368,290.58835,95.31233,0.8185644,0.8738383,0.90559125,0.9273406,239.07706,135.61485,160.76051,53.488113,0.0,0,2,2,3,3,181.79244806447952
3471,10995328127860832,10000,202036,1915m230,96,1,191.387992840029,-22.98167766428967,REX,0.19865698,0.30987537,0.4504707,0.52377695,276.64648,174.82455,308.87982,99.89278,0.81907463,0.8742052,0.9058708,0.92755836,239.07706,135.61485,224.60309,72.91124,0.275144,0,2,2,4,4,165.76839858890486
3472,10995328127860838,10000,202036,1915m230,102,1,191.3882868706077,-22.98079453079585,PSF,-0.0052857134,0.12729128,0.2911445,0.26556957,313.2081,222.07591,431.21786,141.4963,0.8190196,0.8741656,0.9058407,0.9275349,239.07706,135.61485,224.60309,72.91124,0.0,0,2,2,4,4,165.9335102331849
3473,10995328127860900,10000,202036,1915m230,164,1,191.3907822454029,-22.98057545272089,EXP,0.6813206,1.1190877,2.5837562,3.8214746,143.33514,72.045685,105.90792,36.036774,0.8190472,0.87418544,0.9058558,0.9275466,239.07706,135.61485,224.60309,72.91124,1.1521486,0,2,2,4,4,158.50210736272243
3474,10995328127860931,10000,202036,1915m230,195,1,191.3922404538137,-22.97906425322974,DEV,0.05428734,0.4851271,1.6011043,3.5747635,156.99663,83.57156,131.56079,39.01457,0.8189648,0.87412614,0.9058106,0.92751145,239.07706,135.61485,224.60309,72.91124,0.931812,0,2,2,4,4,156.1818168671046
3475,10995328127860966,10000,202036,1915m230,230,1,191.3939222577787,-22.97909628402532,EXP,1.2587461,3.918879,6.9325986,9.664555,185.30293,93.2715,144.67287,45.784657,0.8189885,0.87414324,0.9058236,0.9275216,239.07706,135.61485,224.60309,72.91124,0.84589976,0,2,2,4,4,151.06933603367892
3476,10995328127860887,10000,202036,1915m230,151,1,191.3904015761907,-22.97659456832002,EXP,0.29818797,0.883179,1.4779787,2.6407237,174.4925,87.863754,78.16555,33.389393,0.81877327,0.87398845,0.9057057,0.92742974,239.07706,135.61485,125.41199,53.488113,0.9910708,0,2,2,3,3,165.48837272901463
3477,10995328127860917,10000,202036,1915m230,181,1,191.3917438489294,-22.97790457629477,REX,0.06254091,0.18469657,0.5552285,0.9829016,257.8332,154.38277,204.65909,60.72094,0.81887925,0.8740647,0.9057638,0.927475,239.07706,135.61485,160.76051,53.488113,0.37208897,0,2,2,4,3,159.42971169537378
3478,10995328127860962,10000,202036,1915m230,226,1,191.3938296559084,-22.97841062218147,PSF,0.048219785,0.093018,0.3599072,0.39667016,312.19696,220.54102,433.85245,96.75058,0.81894016,0.8741085,0.9057972,0.92750096,239.07706,135.61485,224.60309,53.488113,0.0,8192,2,2,4,3,152.40933731544766
3479,10995328127861070,10000,202036,1915m230,334,1,191.39872147509,-22.97898581372473,REX,1.0183061,1.7220964,2.1591575,2.2322848,213.49194,117.78445,191.53958,51.38855,0.81902635,0.8741704,0.90584433,0.92753774,239.07706,135.61485,224.60309,53.488113,0.51843554,0,2,2,4,4,137.01988732627328
3480,10995328127861090,10000,202036,1915m230,354,1,191.3994687124987,-22.97561052094515,PSF,0.2083667,0.27050987,0.35115123,0.52012056,308.71198,219.27089,290.52988,95.515564,0.8187952,0.87400424,0.90571773,0.9274391,239.07706,135.61485,160.76051,53.488113,0.0,0,2,2,3,3,141.05700583549694
3481,10995328127860910,10000,202036,1915m230,174,1,191.3912982061955,-22.97400112919038,PSF,0.10201049,0.2590971,0.450231,0.46455234,312.4342,216.77946,289.7122,95.641495,0.81861746,0.87387645,0.90562034,0.9273632,239.07706,135.61485,160.76051,53.488113,0.0,0,2,2,3,3,167.22861999663098
3482,10995328127860895,10000,202036,1915m230,159,1,191.3906998058715,-22.97053977916896,EXP,0.35741526,0.6352181,1.4897785,2.096361,242.77249,142.81326,168.5003,57.24096,0.8183944,0.873716,0.9054981,0.927268,239.07706,135.61485,160.76051,53.488113,0.55649513,0,2,2,3,3,175.37595321393576
3483,10995328127861032,10000,202036,1915m230,296,1,191.3969484376208,-22.9740015567835,PSF,0.11981782,0.28284907,0.29704058,0.66372234,311.81882,219.5646,291.19583,95.27407,0.81867206,0.8739157,0.90565026,0.9273865,239.07706,135.61485,160.76051,53.488113,0.0,0,2,2,3,3,151.2172578426338
3484,10995328127861000,10000,202036,1915m230,264,1,191.3954013664467,-22.97283042034893,PSF,0.014434399,0.11011357,0.3236821,0.77066904,313.9303,222.24849,290.68527,72.50942,0.81858414,0.8738525,0.90560204,0.92734903,239.07706,135.61485,160.76051,35.654552,0.0,0,2,2,3,3,157.8162430865071
3485,10995328127861044,10000,202036,1915m230,308,1,191.3975031378812,-22.97266293825866,PSF,0.10373653,0.6251319,1.2842727,1.805317,312.91174,213.5511,277.02902,93.67402,0.8185875,0.8738549,0.9056039,0.92735046,239.07706,135.61485,160.76051,53.488113,0.0,0,2,2,3,3,152.3870519253476
3486,10995328126817557,10000,202035,1912m230,5397,1,191.3823468151339,-22.96807170649008,REX,0.5773401,1.6349518,2.4756284,3.195781,212.28032,161.6283,201.28006,68.47057,0.8181219,0.87352,0.9053487,0.9271517,191.39825,136.78474,160.56021,53.787254,0.27912995,0,1,2,3,3,203.60423522818763
3487,10995328126817553,10000,202035,1912m230,5393,1,191.3821110034453,-22.96685523267644,PSF,0.023963843,0.39470524,0.88528866,1.445,244.22237,222.81445,283.50952,51.961086,0.81805074,0.8734689,0.90530974,0.9271213,191.39825,136.78474,160.56021,34.7533,0.0,0,1,2,3,2,206.5370164174529
3488,10995328127860790,10000,202036,1915m230,54,1,191.3861984872127,-22.96731962698439,DEV,0.9332334,1.4845908,1.9723738,2.8273091,136.68306,96.201324,111.40405,31.645779,0.81814575,0.87353724,0.90536183,0.9271619,191.9011,135.61485,160.76051,53.488113,0.7666641,0,1,2,3,3,194.2032514360079
3489,10995328127860827,10000,202036,1915m230,91,1,191.3875993816512,-22.96612433210712,PSF,7.6905947,20.410234,26.9146,30.693779,151.27222,55.11628,139.75261,26.279161,0.81809837,0.8735031,0.90533584,0.9271416,191.9011,65.198685,160.76051,17.833559,0.0,128,1,1,3,2,192.77863396655115
3490,10995328126817473,10000,202035,1912m230,5313,1,191.3771210088876,-22.96441279932752,PSF,0.5121954,2.3619697,9.315919,16.77482,234.75998,80.73059,176.03409,23.018368,0.8178185,0.87330186,0.9051824,0.9270221,191.39825,64.66343,135.8025,17.676357,0.0,128,1,1,2,1,225.2352219079557
3491,10995328126817531,10000,202035,1912m230,5371,1,191.3810619739612,-22.96092098261814,REX,0.26764518,0.22235371,0.7820605,1.0951622,216.32361,76.97711,186.67618,51.126507,0.8177255,0.87323487,0.9051314,0.92698234,191.39825,64.66343,135.8025,36.999596,0.27046058,0,1,1,2,2,221.2967854058753
3492,10995328126817479,10000,202035,1912m230,5319,1,191.378095197513,-22.96009202262343,REX,0.0008039299,0.3205468,0.33360758,1.293752,180.79892,60.003654,178.2948,32.498802,0.8176295,0.87316585,0.9050788,0.9269414,191.39825,64.66343,199.70679,36.999596,0.5159862,0,1,1,3,2,231.0407070654233
3493,10995328126817575,10000,202035,1912m230,5415,1,191.3832738536448,-22.9634845765281,REX,0.65415204,0.96313363,1.4299701,1.075359,212.14532,75.5146,182.08478,21.716112,0.8178923,0.8733549,0.9052229,0.92705363,191.39825,64.66343,135.8025,17.676357,0.26947847,0,1,1,2,1,209.97400187696635
3494,10995328127860792,10000,202036,1915m230,56,1,191.3862800083409,-22.96431353740534,PSF,0.21464528,0.36316818,0.5166448,0.79411066,238.2908,87.250755,252.46846,25.700539,0.81798136,0.873419,0.9052717,0.92709166,191.9011,65.198685,136.21602,17.833559,0.0,0,1,1,2,1,200.12435232739148
3495,10995328126817600,10000,202035,1912m230,5440,1,191.3844716335591,-22.96086055396952,SER,1.0670284,5.2538285,10.150888,14.22019,143.55873,44.84201,88.38553,26.891737,0.81777644,0.8732716,0.90515935,0.92700416,191.39825,64.66343,135.8025,36.999596,0.63301027,8,1,1,2,2,212.3698779523781
3496,10995328127860872,10000,202036,1915m230,136,1,191.3897517989086,-22.96708818990155,EXP,1.4510335,2.0041695,3.522552,5.3519244,91.43991,51.43388,53.169296,14.541247,0.81817925,0.87356126,0.9053802,0.9271762,191.9011,135.61485,160.76051,34.85968,1.4410502,0,1,2,3,2,184.9504057746433
3497,10995328127860886,10000,202036,1915m230,150,1,191.3903782542459,-22.96686194798784,REX,0.03861588,0.17495844,0.44849584,0.818929,218.5528,178.18658,216.09418,43.276226,0.81817305,0.87355685,0.9053768,0.9271735,191.9011,135.61485,160.76051,34.85968,0.27353463,8192,1,2,3,2,183.74169656473816
3498,10995328127861135,10000,202036,1915m230,399,1,191.4013095419918,-22.96701521283589,REX,0.25787684,0.32089657,0.9053664,1.2752326,184.27489,133.514,152.36739,33.781174,0.81839997,0.87372005,0.9055011,0.9272704,191.9011,135.61485,160.76051,34.85968,0.4740996,8192,1,2,3,2,155.53381735949438
3499,10995328127861052,10000,202036,1915m230,316,1,191.3978951345856,-22.96542316925375,PSF,14.626006,29.878489,36.39088,41.5751,114.34949,40.27196,98.77612,19.894043,0.818246,0.8736093,0.9054168,0.92720467,191.9011,65.198685,136.21602,17.833559,0.0,128,1,1,2,1,167.71163446805485
3500,10995328127860861,10000,202036,1915m230,125,1,191.3893523274886,-22.96002116389775,PSF,0.006984038,0.08395611,0.3310812,0.42590034,236.94106,86.35334,399.3254,71.52672,0.81785005,0.8733245,0.9051997,0.92703557,191.9011,65.198685,200.42122,37.18363,0.0,8192,1,1,3,2,201.783462111669
3501,10995328127860902,10000,202036,1915m230,166,1,191.3908491665911,-22.96077697682233,PSF,0.3857408,1.0230565,3.0307722,4.588826,236.09186,84.3462,233.55629,67.264755,0.8179198,0.8733747,0.9052379,0.9270654,191.9011,65.198685,136.21602,37.18363,0.0,0,1,1,2,2,196.2607145951307
3502,10995328127860846,10000,202036,1915m230,110,1,191.388653093104,-22.95984987172593,REX,2.1307137,3.52312,5.0642834,5.521954,76.97529,23.514076,48.379295,9.915117,0.8178173,0.8733009,0.9051817,0.92702156,191.9011,65.198685,200.42122,37.18363,1.385147,0,1,1,3,2,203.93724026285688
3503,10995328127861061,10000,202036,1915m230,325,1,191.3982077071353,-22.96361436568867,PSF,0.22762485,0.40959963,0.90036064,0.95917946,237.92538,87.06345,246.54643,25.709566,0.81825405,0.8736151,0.90542114,0.9272081,191.9011,65.198685,136.21602,17.833559,0.0,0,1,1,2,1,171.4364799694003
3504,10995328127861129,10000,202036,1915m230,393,1,191.4012023274495,-22.9591100541648,REX,0.17900693,0.49906817,0.6692335,1.2600034,179.79625,60.09618,177.57594,33.010857,0.8183705,0.87369883,0.90548503,0.92725784,191.9011,65.198685,200.42122,37.18363,0.5084607,0,1,1,3,2,176.64879195360996
3505,10995328127861200,10000,202036,1915m230,464,1,191.4042453364843,-22.98056546298527,REX,0.059411947,0.17905137,0.84213275,1.3212311,293.7401,192.74834,345.4262,112.92924,0.8191664,0.87427115,0.9059211,0.9275975,239.07706,135.61485,224.60309,72.91124,0.20283943,0,2,2,4,4,118.24539471725744
3506,10995328127861245,10000,202036,1915m230,509,1,191.4066620158994,-22.97846556909524,PSF,41.78553,66.100716,76.13172,82.57006,33.643192,46.713394,121.26077,50.222626,0.81901145,0.87415975,0.9058362,0.92753136,47.175964,135.61485,224.60309,53.488113,0.0,128,2,2,4,3,115.53886054977072
3507,10995328127861175,10000,202036,1915m230,439,1,191.4030540334376,-22.97521305767936,REX,0.6638569,1.7903848,2.011151,2.4040291,216.6503,123.37507,152.96812,53.646423,0.8187784,0.87399215,0.9057085,0.92743194,239.07706,135.61485,160.76051,53.488113,0.4184432,8192,2,2,3,3,132.08139850779443
3508,10995328127861183,10000,202036,1915m230,447,1,191.4034068581239,-22.97489920609997,PSF,4.8406997,16.281212,41.578102,62.669285,224.93054,107.45067,117.39902,55.384136,0.8187568,0.8739766,0.9056967,0.9274227,239.07706,135.61485,160.76051,53.488113,0.0,128,2,2,3,3,131.81592735815343
3509,10995328127861258,10000,202036,1915m230,522,1,191.4076880871385,-22.9771742525819,PSF,0.023287887,0.4054472,1.9772003,4.0911326,312.49164,215.3057,269.2933,91.13928,0.8189144,0.87408996,0.905783,0.92748994,239.07706,135.61485,160.76051,53.488113,0.0,0,2,2,3,3,115.56932202991692
3510,10995328127861327,10000,202036,1915m230,591,1,191.4115985326097,-22.97850540250505,REX,1.1893862,2.268577,2.7025294,3.5469058,204.2573,109.11324,177.50128,46.618954,0.8189958,0.8741485,0.90582764,0.9275247,239.07706,135.61485,224.60309,53.488113,0.5575159,0,2,2,4,3,102.48526280943682
3511,10995328127861364,10000,202036,1915m230,628,1,191.4131368809262,-22.97789242441785,EXP,0.32340813,0.56592345,1.0236967,1.537143,192.0127,102.16959,147.61394,39.541492,0.8189724,0.8741316,0.9058148,0.92751473,239.07706,135.61485,224.60309,53.488113,0.91653985,0,2,2,4,3,100.14400717863148
3512,10995328127861191,10000,202036,1915m230,455,1,191.4036764509866,-22.97345414839612,REX,3.5933888,8.516923,11.823597,15.488828,176.88802,88.65404,106.42026,40.198036,0.81865704,0.87390494,0.90564203,0.92738014,239.07706,135.61485,160.76051,53.488113,0.5886714,0,2,2,3,3,134.31004962138002
3513,10995328127861212,10000,202036,1915m230,476,1,191.4051020864724,-22.97445808369846,PSF,-0.037509095,0.17816864,0.5688829,0.9256769,314.8825,221.26152,287.9607,95.06922,0.8187254,0.87395406,0.90567946,0.9274093,239.07706,135.61485,160.76051,53.488113,0.0,0,2,2,3,3,128.3633355395053
3514,10995328127861209,10000,202036,1915m230,473,1,191.4047909361993,-22.9690732978736,REX,0.10417189,0.15775855,0.40818948,0.4697185,275.0933,170.67758,210.154,69.15135,0.818557,0.873833,0.9055872,0.92733747,239.07706,135.61485,160.76051,53.488113,0.29323888,0,2,2,3,3,142.10005536303717
3515,10995328127861566,10000,202036,1915m230,830,1,191.4228378841611,-22.97791361526218,REX,-0.079185314,0.36785287,0.699112,1.947435,277.21326,169.10529,282.30798,68.39309,0.81932414,0.8743845,0.90600747,0.92766476,239.07706,135.61485,224.60309,53.488113,0.29315242,0,2,2,4,3,79.6891875005413
3516,10995328127861536,10000,202036,1915m230,800,1,191.4215743542502,-22.97768750239891,REX,-0.07347099,0.30651373,1.3160892,3.2311385,259.33023,151.39307,190.89471,59.063953,0.8192835,0.87435526,0.90598524,0.9276474,239.07706,135.61485,160.76051,53.488113,0.37838715,0,2,2,3,3,82.6012372843781
3517,10995328127861618,10000,202036,1915m230,882,1,191.4248994257633,-22.97704437068617,REX,0.21792558,0.6059147,1.6166651,2.8207521,141.0943,69.59747,74.3864,26.345411,0.819355,0.8744067,0.9060244,0.927678,239.07706,135.61485,160.76051,53.488113,0.93414056,8192,2,2,3,3,79.21362493422731
3518,10995328127861646,10000,202036,1915m230,910,1,191.4258010008112,-22.97736312907143,PSF,20.052555,33.62284,39.87892,42.997425,122.46416,72.02724,119.02325,62.835255,0.81938225,0.8744263,0.9060393,0.92768955,239.07706,135.61485,160.76051,53.488113,0.0,128,2,2,3,3,76.92195563895677
3519,10995328127861558,10000,202036,1915m230,822,1,191.4224494762849,-22.97537536860631,REX,0.2265322,0.4576834,0.68258595,0.809895,248.77548,145.49165,173.6409,58.121876,0.8192606,0.87433887,0.9059727,0.9276377,239.07706,135.61485,160.76051,53.488113,0.4002331,0,2,2,3,3,88.26193563404334
3520,10995328127861417,10000,202036,1915m230,681,1,191.4156514181208,-22.97390314566547,REX,0.0018890339,0.2414929,0.5646222,1.2665098,269.5786,164.97122,200.49757,66.13248,0.8190227,0.8741678,0.90584236,0.9275362,239.07706,135.61485,160.76051,53.488113,0.318126,0,2,2,3,3,105.12552786732836
3521,10995328127861489,10000,202036,1915m230,753,1,191.4190585565731,-22.97331376322619,PSF,15.618098,61.33793,175.5666,271.90356,140.36784,49.034134,47.8524,25.75625,0.81913173,0.8742462,0.9059021,0.92758274,239.07706,135.61485,160.76051,53.488113,0.0,4224,2,2,3,3,100.35723434642208
3522,10995328127861406,10000,202036,1915m230,670,1,191.4151706073875,-22.96999846748758,REX,0.36708134,0.17367846,0.46719027,0.63782704,271.09747,172.95859,213.64493,70.5441,0.818968,0.87412846,0.9058124,0.9275128,239.07706,135.61485,160.76051,53.488113,0.28177714,0,2,2,3,3,117.41213289668524
3523,10995328127861413,10000,202036,1915m230,677,1,191.4155353585117,-22.96945225262489,REX,0.030871416,0.37867936,0.40254074,0.63948005,283.73694,177.69965,223.8334,73.6168,0.8189767,0.8741347,0.90581715,0.9275166,239.07706,135.61485,160.76051,53.488113,0.25507095,0,2,2,3,3,118.36946104380505
3524,10995328127861559,10000,202036,1915m230,823,1,191.4225420030164,-22.97082231075823,EXP,0.39729795,1.2465904,1.7882118,2.0231366,227.25583,125.76148,147.35303,50.72077,0.81919247,0.8742899,0.90593535,0.9276086,239.07706,135.61485,160.76051,53.488113,0.5997494,0,2,2,3,3,102.82658466807548
3525,10995328127861604,10000,202036,1915m230,868,1,191.4244848687289,-22.97098763504904,PSF,1.7662743,5.834469,9.675143,11.849839,270.7977,156.1459,205.5041,82.64149,0.8192343,0.8743199,0.9059583,0.9276265,239.07706,135.61485,160.76051,53.488113,0.0,128,2,2,3,3,99.81541793052676
3526,10995328127861680,10000,202036,1915m230,944,1,191.4276345514986,-22.97032532966781,PSF,2.5560977,8.611243,13.449733,17.159622,257.2842,138.11145,186.26816,78.18071,0.8192733,0.874348,0.90597963,0.9276431,239.07706,135.61485,160.76051,53.488113,0.0,128,2,2,3,3,98.89997531112049
3527,10995328127861603,10000,202036,1915m230,867,1,191.4243589217671,-22.96977389652309,PSF,0.19394626,0.52040577,0.86430705,1.2522894,307.9398,214.45721,281.57007,94.0193,0.8192165,0.8743071,0.9059485,0.92761886,239.07706,135.61485,160.76051,53.488113,0.0,0,2,2,3,3,104.05406270906694
3528,10995328127861139,10000,202036,1915m230,403,1,191.4015348685212,-22.96915493106216,PSF,2.049622,8.085619,23.375235,36.249878,246.87294,131.09464,147.0007,64.43088,0.8184205,0.87373483,0.9055124,0.9272792,239.07706,135.61485,160.76051,53.488113,0.0,128,2,2,3,3,149.75061983900176
3529,10995328127861138,10000,202036,1915m230,402,1,191.4013910352841,-22.96861894292323,PSF,10.385201,40.597713,80.49378,109.50242,137.2029,63.84762,80.264465,43.29602,0.81841147,0.8737283,0.90550745,0.9272753,191.9011,135.61485,160.76051,53.488113,0.0,128,2,2,3,3,151.3970921541391
3530,10995328127861147,10000,202036,1915m230,411,1,191.4017911325189,-22.96798465556177,PSF,0.10701593,0.22182825,0.28615263,0.571952,223.71451,211.27998,285.45712,94.919785,0.81842524,0.87373817,0.90551496,0.9272812,191.9011,135.61485,160.76051,53.488113,0.0,8192,1,2,3,3,151.97337640629954
3531,10995328127861152,10000,202036,1915m230,416,1,191.401983219276,-22.9675021308999,DEV,1.4032154,3.9078257,6.310133,8.348492,128.861,84.25818,97.659,35.46978,0.8184309,0.8737423,0.9055181,0.9272836,191.9011,135.61485,160.76051,53.488113,0.70584565,0,1,2,3,3,152.7089976260791
